gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM
ENSMPUG00000007274	ENSMPUT00000007336	1327.00	1195.30	2.17	0.29	0.14
ENSMPUG00000007275	ENSMPUT00000007337	3676.00	3544.30	1.00	0.05	0.02
ENSMPUG00000007276	ENSMPUT00000007338	864.00	732.30	1.00	0.22	0.11
ENSMPUG00000007277	ENSMPUT00000007339	4233.00	4101.30	326.00	12.86	6.23
ENSMPUG00000007278	ENSMPUT00000007340	996.00	864.30	221.00	41.44	20.09
ENSMPUG00000007279	ENSMPUT00000007341	996.00	864.30	0.00	0.00	0.00
ENSMPUG00000007280	ENSMPUT00000007342	1119.00	987.30	37.00	6.07	2.94
ENSMPUG00000007281	ENSMPUT00000007343	591.00	459.72	146.00	51.56	25.00
ENSMPUG00000007282	ENSMPUT00000007344	1387.00	1255.30	1196.00	154.30	74.82
ENSMPUG00000007283	ENSMPUT00000007345	546.00	415.01	30.00	11.74	5.69
ENSMPUG00000007284	ENSMPUT00000007346	2641.00	2509.30	364.00	23.47	11.38
ENSMPUG00000007285	ENSMPUT00000007347	1314.00	1182.30	676.01	92.61	44.90
ENSMPUG00000007286	ENSMPUT00000007348	4305.00	4173.30	17.00	0.66	0.32
ENSMPUG00000007287	ENSMPUT00000007349	1477.00	1345.30	28.00	3.37	1.63
ENSMPUG00000007288	ENSMPUT00000007350	3682.00	3550.30	0.00	0.00	0.00
ENSMPUG00000007289	ENSMPUT00000007351	342.00	216.56	132.00	99.32	48.16
ENSMPUG00000007290	ENSMPUT00000007352	1770.00	1638.30	4312.98	426.19	206.65
ENSMPUG00000007291	ENSMPUT00000007353	3680.00	3548.30	1.00	0.05	0.02
ENSMPUG00000007292	ENSMPUT00000007354	552.00	420.97	2.00	0.77	0.37
ENSMPUG00000007293	ENSMPUT00000007355	1487.00	1355.30	214.00	25.57	12.40
ENSMPUG00000007294	ENSMPUT00000007356	2064.00	1932.30	1615.95	135.36	65.63
ENSMPUG00000007295	ENSMPUT00000007357	1752.00	1620.30	1.00	0.10	0.05
ENSMPUG00000007296	ENSMPUT00000007358	3115.00	2983.30	2.00	0.11	0.05
ENSMPUG00000007297	ENSMPUT00000007359	1620.00	1488.30	157.00	17.08	8.28
ENSMPUG00000007298	ENSMPUT00000007360	1098.00	966.30	0.00	0.00	0.00
ENSMPUG00000007299	ENSMPUT00000007361	2889.00	2757.30	338.00	19.83	9.62
ENSMPUG00000007300	ENSMPUT00000007362	957.00	825.30	0.00	0.00	0.00
ENSMPUG00000007301	ENSMPUT00000007363	2980.00	2848.30	76.00	4.32	2.09
ENSMPUG00000007302	ENSMPUT00000007364	369.00	242.08	752.57	506.20	245.45
ENSMPUG00000007303	ENSMPUT00000007365	2251.00	2119.30	0.00	0.00	0.00
ENSMPUG00000007304	ENSMPUT00000007366	3275.00	3143.30	354.00	18.22	8.83
ENSMPUG00000007305	ENSMPUT00000007367	5075.00	4943.30	556.00	18.19	8.82
ENSMPUG00000007306	ENSMPUT00000007368	1239.00	1107.30	131.00	19.16	9.29
ENSMPUG00000007307	ENSMPUT00000007369	246.00	130.21	6.00	7.54	3.66
ENSMPUG00000007308	ENSMPUT00000007370	1632.00	1500.30	1.00	0.11	0.05
ENSMPUG00000007309	ENSMPUT00000007371	5034.00	4902.30	283.00	9.34	4.53
ENSMPUG00000007310	ENSMPUT00000007372	921.00	789.30	0.00	0.00	0.00
ENSMPUG00000007311	ENSMPUT00000007373	2124.00	1992.30	387.00	31.44	15.24
ENSMPUG00000007312	ENSMPUT00000007374	243.00	127.67	0.00	0.00	0.00
ENSMPUG00000007313	ENSMPUT00000007375	5760.00	5628.30	14.00	0.40	0.20
ENSMPUG00000007314	ENSMPUT00000007376	4453.00	4321.30	117.00	4.38	2.12
ENSMPUG00000007315	ENSMPUT00000007377	2343.00	2211.30	107.00	7.83	3.80
ENSMPUG00000007316	ENSMPUT00000007378	1953.00	1821.30	26.00	2.31	1.12
ENSMPUG00000007317	ENSMPUT00000007379	2934.00	2802.30	505.05	29.16	14.14
ENSMPUG00000007318	ENSMPUT00000007380	2745.00	2613.30	391.00	24.21	11.74
ENSMPUG00000007319	ENSMPUT00000007381	3544.00	3412.30	24.00	1.14	0.55
ENSMPUG00000007320	ENSMPUT00000007382	1793.00	1661.30	337.00	32.84	15.92
ENSMPUG00000007321	ENSMPUT00000007383	1521.00	1389.30	440.00	51.28	24.87
ENSMPUG00000007322	ENSMPUT00000007384	1094.00	962.30	583.80	98.30	47.66
ENSMPUG00000007323	ENSMPUT00000007385	2817.00	2685.30	55.00	3.31	1.61
ENSMPUG00000007324	ENSMPUT00000007386	4738.00	4606.30	7.00	0.25	0.12
ENSMPUG00000007325	ENSMPUT00000007387	3339.00	3207.30	687.00	34.65	16.80
ENSMPUG00000007326	ENSMPUT00000007388	726.00	594.36	1.00	0.27	0.13
ENSMPUG00000007327	ENSMPUT00000007389	1797.00	1665.30	1.00	0.10	0.05
ENSMPUG00000007328	ENSMPUT00000007390	552.00	420.97	0.00	0.00	0.00
ENSMPUG00000007329	ENSMPUT00000007391	13968.00	13836.30	45097.70	527.01	255.54
ENSMPUG00000007330	ENSMPUT00000007392	4137.00	4005.30	147.00	5.94	2.88
ENSMPUG00000007331	ENSMPUT00000007393	2285.00	2153.30	0.00	0.00	0.00
ENSMPUG00000007332	ENSMPUT00000007394	657.00	525.48	1036.00	319.94	155.14
ENSMPUG00000007333	ENSMPUT00000007395	828.00	696.31	0.00	0.00	0.00
ENSMPUG00000007334	ENSMPUT00000007396	4700.00	4568.30	739.02	26.17	12.69
ENSMPUG00000007335	ENSMPUT00000007397	3696.00	3564.30	90.00	4.08	1.98
ENSMPUG00000007336	ENSMPUT00000007398	1820.00	1688.30	29.00	2.78	1.35
ENSMPUG00000007337	ENSMPUT00000007399	1519.00	1387.30	146.81	17.14	8.31
ENSMPUG00000007338	ENSMPUT00000007400	462.00	332.11	1.00	0.49	0.24
ENSMPUG00000007339	ENSMPUT00000007401	240.00	125.14	0.00	0.00	0.00
ENSMPUG00000007340	ENSMPUT00000007402	798.00	666.32	3.00	0.73	0.35
ENSMPUG00000007341	ENSMPUT00000007403	2630.00	2498.30	1365.00	88.41	42.87
ENSMPUG00000007342	ENSMPUT00000007404	381.00	253.53	0.00	0.00	0.00
ENSMPUG00000007343	ENSMPUT00000007405	1314.00	1182.30	0.00	0.00	0.00
ENSMPUG00000007344	ENSMPUT00000007406	1724.00	1592.30	3.00	0.31	0.15
ENSMPUG00000007345	ENSMPUT00000007407	7232.00	7100.30	35.00	0.80	0.39
ENSMPUG00000007346	ENSMPUT00000007408	2746.00	2614.30	130.00	8.05	3.90
ENSMPUG00000007347	ENSMPUT00000007409	891.00	759.30	144.00	30.74	14.91
ENSMPUG00000007348	ENSMPUT00000007410	1333.00	1201.30	108.00	14.56	7.06
ENSMPUG00000007349	ENSMPUT00000007411	1566.00	1434.30	221.00	24.95	12.10
ENSMPUG00000007350	ENSMPUT00000007412	760.00	628.33	0.00	0.00	0.00
ENSMPUG00000007351	ENSMPUT00000007413	492.00	361.61	118.05	53.05	25.72
ENSMPUG00000007352	ENSMPUT00000007414	2079.00	1947.30	300.00	24.93	12.09
ENSMPUG00000007353	ENSMPUT00000007415	11463.00	11331.30	2.00	0.03	0.01
ENSMPUG00000007354	ENSMPUT00000007416	1207.00	1075.30	4496.39	677.39	328.46
ENSMPUG00000007355	ENSMPUT00000007417	1191.00	1059.30	31.00	4.74	2.30
ENSMPUG00000007356	ENSMPUT00000007418	474.00	343.89	0.00	0.00	0.00
ENSMPUG00000007357	ENSMPUT00000007419	4743.00	4611.30	7581.00	265.91	128.94
ENSMPUG00000007358	ENSMPUT00000007420	593.00	461.71	1.00	0.35	0.17
ENSMPUG00000007359	ENSMPUT00000007421	1021.00	889.30	0.00	0.00	0.00
ENSMPUG00000007360	ENSMPUT00000007422	701.00	569.40	0.00	0.00	0.00
ENSMPUG00000007361	ENSMPUT00000007423	2592.00	2460.30	162.16	10.67	5.17
ENSMPUG00000007362	ENSMPUT00000007424	1052.00	920.30	770.00	135.58	65.74
ENSMPUG00000007363	ENSMPUT00000007425	414.00	285.31	0.00	0.00	0.00
ENSMPUG00000007364	ENSMPUT00000007426	453.00	323.30	63.00	31.68	15.36
ENSMPUG00000007365	ENSMPUT00000007427	6199.00	6067.30	103.00	2.75	1.33
ENSMPUG00000007366	ENSMPUT00000007428	1463.00	1331.30	157.00	19.10	9.26
ENSMPUG00000007367	ENSMPUT00000007429	3552.00	3420.30	11.13	0.53	0.26
ENSMPUG00000007368	ENSMPUT00000007430	1919.00	1787.30	37.00	3.35	1.62
ENSMPUG00000007369	ENSMPUT00000007431	2748.00	2616.30	353.46	21.86	10.60
ENSMPUG00000007370	ENSMPUT00000007432	821.00	689.31	0.00	0.00	0.00
ENSMPUG00000007371	ENSMPUT00000007433	627.00	495.57	10.00	3.28	1.59
ENSMPUG00000007372	ENSMPUT00000007434	1500.00	1368.30	138.00	16.33	7.92
ENSMPUG00000007373	ENSMPUT00000007435	1212.00	1080.30	168.00	25.19	12.22
ENSMPUG00000007374	ENSMPUT00000007436	3215.00	3083.30	6.00	0.31	0.15
ENSMPUG00000007375	ENSMPUT00000007437	1011.00	879.30	0.00	0.00	0.00
ENSMPUG00000007376	ENSMPUT00000007438	2574.00	2442.30	74.00	4.90	2.38
ENSMPUG00000007377	ENSMPUT00000007439	636.00	504.54	140.00	45.04	21.84
ENSMPUG00000007378	ENSMPUT00000007440	2752.00	2620.30	1.00	0.06	0.03
ENSMPUG00000007379	ENSMPUT00000007441	5344.00	5212.30	833.00	25.85	12.53
ENSMPUG00000007380	ENSMPUT00000007442	3698.00	3566.30	766.00	34.75	16.85
ENSMPUG00000007381	ENSMPUT00000007443	4532.00	4400.30	633.00	23.27	11.28
ENSMPUG00000007382	ENSMPUT00000007444	1725.00	1593.30	132.09	13.42	6.51
ENSMPUG00000007383	ENSMPUT00000007445	5791.00	5659.30	882.00	25.21	12.22
ENSMPUG00000007384	ENSMPUT00000007446	890.00	758.30	0.00	0.00	0.00
ENSMPUG00000007385	ENSMPUT00000007447	3482.00	3350.30	390.00	18.83	9.13
ENSMPUG00000007386	ENSMPUT00000007448	582.00	450.77	0.00	0.00	0.00
ENSMPUG00000007387	ENSMPUT00000007449	2399.00	2267.30	594.00	42.40	20.56
ENSMPUG00000007388	ENSMPUT00000007450	1338.00	1206.30	0.00	0.00	0.00
ENSMPUG00000007389	ENSMPUT00000007451	1145.00	1013.30	245.00	39.17	18.99
ENSMPUG00000007390	ENSMPUT00000007452	1407.00	1275.30	0.00	0.00	0.00
ENSMPUG00000007391	ENSMPUT00000007453	4631.00	4499.30	7.11	0.26	0.12
ENSMPUG00000007392	ENSMPUT00000007454	375.00	247.80	101.00	66.36	32.18
ENSMPUG00000007393	ENSMPUT00000007455	3882.00	3750.30	0.00	0.00	0.00
ENSMPUG00000007394	ENSMPUT00000007456	1737.00	1605.30	518.00	52.24	25.33
ENSMPUG00000007395	ENSMPUT00000007457	2228.00	2096.30	0.00	0.00	0.00
ENSMPUG00000007396	ENSMPUT00000007458	2707.00	2575.30	0.00	0.00	0.00
ENSMPUG00000007397	ENSMPUT00000007459	1050.00	918.30	46.00	8.12	3.94
ENSMPUG00000007398	ENSMPUT00000007460	6312.00	6180.30	17.72	0.46	0.22
ENSMPUG00000007399	ENSMPUT00000007461	2022.00	1890.30	1336.00	114.40	55.47
ENSMPUG00000007400	ENSMPUT00000007462	2019.00	1887.30	258.00	22.13	10.73
ENSMPUG00000007401	ENSMPUT00000007463	5454.00	5322.30	189.00	5.74	2.78
ENSMPUG00000007402	ENSMPUT00000007464	1573.00	1441.30	0.00	0.00	0.00
ENSMPUG00000007403	ENSMPUT00000007465	5834.00	5702.30	18.28	0.52	0.25
ENSMPUG00000007404	ENSMPUT00000007466	4892.00	4760.30	361.00	12.27	5.95
ENSMPUG00000007405	ENSMPUT00000007467	899.00	767.30	0.00	0.00	0.00
ENSMPUG00000007406	ENSMPUT00000007468	4131.00	3999.30	349.00	14.12	6.84
ENSMPUG00000007407	ENSMPUT00000007469	2736.00	2604.30	24.00	1.49	0.72
ENSMPUG00000007408	ENSMPUT00000007470	4655.00	4523.30	0.00	0.00	0.00
ENSMPUG00000007409	ENSMPUT00000007471	3612.00	3480.30	225.58	10.49	5.08
ENSMPUG00000007410	ENSMPUT00000007472	624.00	492.58	0.00	0.00	0.00
ENSMPUG00000007411	ENSMPUT00000007473	1127.00	995.30	2.00	0.33	0.16
ENSMPUG00000007412	ENSMPUT00000007474	6794.00	6662.30	587.93	14.27	6.92
ENSMPUG00000007413	ENSMPUT00000007475	4595.00	4463.30	6.00	0.22	0.11
ENSMPUG00000007414	ENSMPUT00000007476	1318.00	1186.30	0.00	0.00	0.00
ENSMPUG00000007415	ENSMPUT00000007477	4533.00	4401.30	161.67	5.94	2.88
ENSMPUG00000007416	ENSMPUT00000007478	819.00	687.31	0.00	0.00	0.00
ENSMPUG00000007417	ENSMPUT00000007479	908.00	776.30	10.00	2.09	1.01
ENSMPUG00000007418	ENSMPUT00000007480	4011.00	3879.30	259.00	10.80	5.24
ENSMPUG00000007419	ENSMPUT00000007481	5006.00	4874.30	594.67	19.73	9.57
ENSMPUG00000007420	ENSMPUT00000007482,ENSMPUT00000007483,ENSMPUT00000007484	566.00	435.33	0.00	0.00	0.00
ENSMPUG00000007421	ENSMPUT00000007485	3898.00	3766.30	258.00	11.08	5.37
ENSMPUG00000007422	ENSMPUT00000007486	7084.00	6952.30	1011.01	23.52	11.40
ENSMPUG00000007423	ENSMPUT00000007487	462.00	332.11	0.00	0.00	0.00
ENSMPUG00000007424	ENSMPUT00000007488	2423.00	2291.30	75.00	5.30	2.57
ENSMPUG00000007425	ENSMPUT00000007489	939.00	807.30	6.00	1.20	0.58
ENSMPUG00000007426	ENSMPUT00000007490	642.00	510.52	680.00	216.17	104.82
ENSMPUG00000007427	ENSMPUT00000007491	431.00	301.82	0.00	0.00	0.00
ENSMPUG00000007428	ENSMPUT00000007492	6006.00	5874.30	374.00	10.30	4.99
ENSMPUG00000007429	ENSMPUT00000007493	801.00	669.31	68.00	16.48	7.99
ENSMPUG00000007430	ENSMPUT00000007494	3076.00	2944.30	479.00	26.32	12.76
ENSMPUG00000007431	ENSMPUT00000007495	1156.00	1024.30	0.00	0.00	0.00
ENSMPUG00000007432	ENSMPUT00000007496	2810.00	2678.30	8.81	0.53	0.26
ENSMPUG00000007433	ENSMPUT00000007497	5284.00	5152.30	144.00	4.52	2.19
ENSMPUG00000007434	ENSMPUT00000007498	2050.00	1918.30	1.00	0.08	0.04
ENSMPUG00000007435	ENSMPUT00000007499	693.00	561.41	0.00	0.00	0.00
ENSMPUG00000007436	ENSMPUT00000007500	1695.00	1563.30	1.00	0.10	0.05
ENSMPUG00000007437	ENSMPUT00000007501	553.00	421.96	35.33	13.60	6.59
ENSMPUG00000007438	ENSMPUT00000007502	690.00	558.41	61.03	17.73	8.60
ENSMPUG00000007439	ENSMPUT00000007503	1539.00	1407.30	474.00	54.54	26.44
ENSMPUG00000007440	ENSMPUT00000007504	433.00	303.77	0.00	0.00	0.00
ENSMPUG00000007441	ENSMPUT00000007505	6350.00	6218.30	221.00	5.75	2.79
ENSMPUG00000007442	ENSMPUT00000007506	13016.00	12884.30	595.02	7.47	3.62
ENSMPUG00000007443	ENSMPUT00000007507	597.00	465.69	15.00	5.23	2.54
ENSMPUG00000007444	ENSMPUT00000007508	279.00	158.91	3.00	3.08	1.50
ENSMPUG00000007445	ENSMPUT00000007509	4698.00	4566.30	54.00	1.91	0.93
ENSMPUG00000007446	ENSMPUT00000007510	672.00	540.45	182.00	54.64	26.50
ENSMPUG00000007447	ENSMPUT00000007511	375.00	247.80	0.00	0.00	0.00
ENSMPUG00000007448	ENSMPUT00000007512	595.00	463.70	72.00	25.21	12.22
ENSMPUG00000007449	ENSMPUT00000007513	974.00	842.30	41.00	7.89	3.83
ENSMPUG00000007450	ENSMPUT00000007514	675.00	543.44	3539.00	1056.70	512.38
ENSMPUG00000007451	ENSMPUT00000007515	9503.00	9371.30	5672.05	97.87	47.46
ENSMPUG00000007452	ENSMPUT00000007516	459.00	329.17	0.00	0.00	0.00
ENSMPUG00000007453	ENSMPUT00000007517	5373.00	5241.30	229.00	7.07	3.43
ENSMPUG00000007454	ENSMPUT00000007518	1443.00	1311.30	0.00	0.00	0.00
ENSMPUG00000007455	ENSMPUT00000007519	879.00	747.30	0.00	0.00	0.00
ENSMPUG00000007456	ENSMPUT00000007520	5234.00	5102.30	40.00	1.27	0.61
ENSMPUG00000007457	ENSMPUT00000007521	2166.00	2034.30	0.00	0.00	0.00
ENSMPUG00000007458	ENSMPUT00000007522	838.00	706.31	258.00	59.23	28.72
ENSMPUG00000007459	ENSMPUT00000007523	1233.00	1101.30	5.00	0.74	0.36
ENSMPUG00000007460	ENSMPUT00000007524	411.00	282.41	0.00	0.00	0.00
ENSMPUG00000007461	ENSMPUT00000007525	1795.00	1663.30	0.00	0.00	0.00
ENSMPUG00000007462	ENSMPUT00000007526	3050.00	2918.30	221.00	12.25	5.94
ENSMPUG00000007463	ENSMPUT00000007527	1870.00	1738.30	0.00	0.00	0.00
ENSMPUG00000007464	ENSMPUT00000007528	2530.00	2398.30	590.00	39.81	19.30
ENSMPUG00000007465	ENSMPUT00000007529	3364.00	3232.30	39.00	1.95	0.95
ENSMPUG00000007466	ENSMPUT00000007530	471.00	340.95	0.00	0.00	0.00
ENSMPUG00000007467	ENSMPUT00000007531	1758.00	1626.30	0.00	0.00	0.00
ENSMPUG00000007468	ENSMPUT00000007532	2193.00	2061.30	8.00	0.63	0.30
ENSMPUG00000007469	ENSMPUT00000007533	900.00	768.30	59.00	12.45	6.04
ENSMPUG00000007470	ENSMPUT00000007534	1391.00	1259.30	0.00	0.00	0.00
ENSMPUG00000007471	ENSMPUT00000007535	1272.00	1140.30	0.00	0.00	0.00
ENSMPUG00000007472	ENSMPUT00000007536	1767.00	1635.30	0.00	0.00	0.00
ENSMPUG00000007473	ENSMPUT00000007537	3964.00	3832.30	65.00	2.74	1.33
ENSMPUG00000007474	ENSMPUT00000007538	1641.00	1509.30	908.29	97.43	47.24
ENSMPUG00000007475	ENSMPUT00000007539	864.00	732.30	101.00	22.36	10.84
ENSMPUG00000007476	ENSMPUT00000007540	1545.00	1413.30	0.00	0.00	0.00
ENSMPUG00000007477	ENSMPUT00000007541	1731.00	1599.30	0.00	0.00	0.00
ENSMPUG00000007478	ENSMPUT00000007542	2143.00	2011.30	154.00	12.39	6.01
ENSMPUG00000007479	ENSMPUT00000007543	5483.00	5351.30	74.98	2.27	1.10
ENSMPUG00000007480	ENSMPUT00000007544	1372.00	1240.30	46.82	6.11	2.96
ENSMPUG00000007481	ENSMPUT00000007545	460.00	330.15	0.00	0.00	0.00
ENSMPUG00000007482	ENSMPUT00000007546	1041.00	909.30	625.93	111.55	54.09
ENSMPUG00000007483	ENSMPUT00000007547	4022.00	3890.30	179.00	7.44	3.61
ENSMPUG00000007484	ENSMPUT00000007548	3473.00	3341.30	517.00	25.03	12.14
ENSMPUG00000007485	ENSMPUT00000007549	831.00	699.31	0.00	0.00	0.00
ENSMPUG00000007486	ENSMPUT00000007550	6192.00	6060.30	94.00	2.51	1.22
ENSMPUG00000007487	ENSMPUT00000007551	4848.00	4716.30	621.00	21.30	10.33
ENSMPUG00000007488	ENSMPUT00000007552	3993.00	3861.30	6.00	0.25	0.12
ENSMPUG00000007489	ENSMPUT00000007553	433.00	303.77	0.00	0.00	0.00
ENSMPUG00000007490	ENSMPUT00000007554	4260.00	4128.30	1970.83	77.22	37.44
ENSMPUG00000007491	ENSMPUT00000007555	546.00	415.01	0.00	0.00	0.00
ENSMPUG00000007492	ENSMPUT00000007556	1225.00	1093.30	212.00	31.41	15.23
ENSMPUG00000007493	ENSMPUT00000007557	7625.00	7493.30	436.00	9.41	4.56
ENSMPUG00000007494	ENSMPUT00000007558	2619.00	2487.30	183.96	11.97	5.80
ENSMPUG00000007495	ENSMPUT00000007559	954.00	822.30	0.00	0.00	0.00
ENSMPUG00000007496	ENSMPUT00000007560	586.00	454.75	0.00	0.00	0.00
ENSMPUG00000007497	ENSMPUT00000007561	2917.00	2785.30	248.00	14.41	6.99
ENSMPUG00000007498	ENSMPUT00000007562	4335.00	4203.30	670.00	25.78	12.50
ENSMPUG00000007499	ENSMPUT00000007563	5079.00	4947.30	1436.65	46.97	22.77
ENSMPUG00000007500	ENSMPUT00000007564	2525.00	2393.30	81.00	5.48	2.66
ENSMPUG00000007501	ENSMPUT00000007565	4478.00	4346.30	94.00	3.50	1.70
ENSMPUG00000007502	ENSMPUT00000007566	778.00	646.32	209.00	52.44	25.43
ENSMPUG00000007503	ENSMPUT00000007567	449.00	319.38	0.00	0.00	0.00
ENSMPUG00000007504	ENSMPUT00000007568	3179.00	3047.30	126.00	6.69	3.24
ENSMPUG00000007505	ENSMPUT00000007569	6568.00	6436.30	21.00	0.53	0.26
ENSMPUG00000007506	ENSMPUT00000007570	594.00	462.71	4.00	1.40	0.68
ENSMPUG00000007507	ENSMPUT00000007571	6283.00	6151.30	626.16	16.46	7.98
ENSMPUG00000007508	ENSMPUT00000007572	994.00	862.30	11.00	2.07	1.00
ENSMPUG00000007509	ENSMPUT00000007573	1346.00	1214.30	0.00	0.00	0.00
ENSMPUG00000007510	ENSMPUT00000007574	12129.00	11997.30	0.00	0.00	0.00
ENSMPUG00000007511	ENSMPUT00000007575	2967.00	2835.30	103.00	5.88	2.85
ENSMPUG00000007512	ENSMPUT00000007576	852.00	720.30	0.00	0.00	0.00
ENSMPUG00000007513	ENSMPUT00000007577	2613.00	2481.30	3.00	0.20	0.09
ENSMPUG00000007514	ENSMPUT00000007578	1805.00	1673.30	23.00	2.23	1.08
ENSMPUG00000007515	ENSMPUT00000007579	3264.00	3132.30	1.00	0.05	0.03
ENSMPUG00000007516	ENSMPUT00000007580	575.00	443.81	0.00	0.00	0.00
ENSMPUG00000007517	ENSMPUT00000007581	6988.00	6856.30	799.73	18.86	9.15
ENSMPUG00000007518	ENSMPUT00000007582	1866.00	1734.30	837.78	78.20	37.92
ENSMPUG00000007519	ENSMPUT00000007583	516.00	385.30	197.00	83.06	40.28
ENSMPUG00000007520	ENSMPUT00000007584	1525.00	1393.30	6669.21	775.08	375.82
ENSMPUG00000007521	ENSMPUT00000007585	6283.00	6151.30	1.00	0.03	0.01
ENSMPUG00000007522	ENSMPUT00000007586	3777.00	3645.30	3.00	0.13	0.06
ENSMPUG00000007523	ENSMPUT00000007587	624.00	492.58	0.00	0.00	0.00
ENSMPUG00000007524	ENSMPUT00000007588	1665.00	1533.30	354.00	37.38	18.12
ENSMPUG00000007525	ENSMPUT00000007589	1791.00	1659.30	0.00	0.00	0.00
ENSMPUG00000007526	ENSMPUT00000007590	585.00	453.75	0.00	0.00	0.00
ENSMPUG00000007527	ENSMPUT00000007591	1589.00	1457.30	91.00	10.11	4.90
ENSMPUG00000007528	ENSMPUT00000007592	6304.00	6172.30	8192.00	214.64	104.08
ENSMPUG00000007529	ENSMPUT00000007593	1071.00	939.30	47.00	8.11	3.93
ENSMPUG00000007530	ENSMPUT00000007594	3760.00	3628.30	590.87	26.34	12.77
ENSMPUG00000007531	ENSMPUT00000007595	816.00	684.31	0.00	0.00	0.00
ENSMPUG00000007532	ENSMPUT00000007596	2950.00	2818.30	558.00	32.03	15.53
ENSMPUG00000007533	ENSMPUT00000007597	648.00	516.50	191.00	60.01	29.10
ENSMPUG00000007534	ENSMPUT00000007598	5818.00	5686.30	338.00	9.61	4.66
ENSMPUG00000007535	ENSMPUT00000007599	4006.00	3874.30	749.00	31.27	15.16
ENSMPUG00000007536	ENSMPUT00000007600	1818.00	1686.30	0.00	0.00	0.00
ENSMPUG00000007537	ENSMPUT00000007601	1248.00	1116.30	2.00	0.29	0.14
ENSMPUG00000007538	ENSMPUT00000007602	692.00	560.41	168.99	48.93	23.72
ENSMPUG00000007539	ENSMPUT00000007603	6035.00	5903.30	1137.98	31.18	15.12
ENSMPUG00000007540	ENSMPUT00000007604	2807.00	2675.30	11.00	0.67	0.32
ENSMPUG00000007541	ENSMPUT00000007605	2641.00	2509.30	34.00	2.19	1.06
ENSMPUG00000007542	ENSMPUT00000007606	1692.00	1560.30	256.14	26.58	12.89
ENSMPUG00000007543	ENSMPUT00000007607	1254.00	1122.30	640.00	92.37	44.79
ENSMPUG00000007544	ENSMPUT00000007608	3165.00	3033.30	795.00	42.40	20.56
ENSMPUG00000007545	ENSMPUT00000007609	5444.00	5312.30	321.09	9.78	4.74
ENSMPUG00000007546	ENSMPUT00000007610	267.00	148.33	0.00	0.00	0.00
ENSMPUG00000007547	ENSMPUT00000007611	1852.00	1720.30	0.00	0.00	0.00
ENSMPUG00000007548	ENSMPUT00000007612	5236.00	5104.30	144.00	4.56	2.21
ENSMPUG00000007549	ENSMPUT00000007613	1427.00	1295.30	555.03	69.39	33.65
ENSMPUG00000007550	ENSMPUT00000007614	2175.00	2043.30	0.00	0.00	0.00
ENSMPUG00000007551	ENSMPUT00000007615	6046.00	5914.30	59.00	1.61	0.78
ENSMPUG00000007552	ENSMPUT00000007616	3585.00	3453.30	1.00	0.05	0.02
ENSMPUG00000007553	ENSMPUT00000007617	4755.00	4623.30	121.00	4.23	2.05
ENSMPUG00000007554	ENSMPUT00000007618	3293.00	3161.30	0.00	0.00	0.00
ENSMPUG00000007555	ENSMPUT00000007619	579.00	447.79	0.00	0.00	0.00
ENSMPUG00000007556	ENSMPUT00000007620	1757.00	1625.30	1324.00	131.88	63.95
ENSMPUG00000007557	ENSMPUT00000007621	9588.00	9456.30	1578.60	26.99	13.09
ENSMPUG00000007558	ENSMPUT00000007622	1002.00	870.30	2.20	0.41	0.20
ENSMPUG00000007559	ENSMPUT00000007623	1669.00	1537.30	79.00	8.32	4.03
ENSMPUG00000007560	ENSMPUT00000007624	1867.00	1735.30	921.99	86.01	41.70
ENSMPUG00000007561	ENSMPUT00000007625	3361.00	3229.30	613.00	30.71	14.89
ENSMPUG00000007562	ENSMPUT00000007626	4596.00	4464.30	12.00	0.43	0.21
ENSMPUG00000007563	ENSMPUT00000007627	1430.00	1298.30	1.00	0.12	0.06
ENSMPUG00000007564	ENSMPUT00000007628	3135.00	3003.30	67.00	3.61	1.75
ENSMPUG00000007565	ENSMPUT00000007629	3814.00	3682.30	661.00	29.04	14.08
ENSMPUG00000007566	ENSMPUT00000007630	3881.00	3749.30	1684.04	72.66	35.23
ENSMPUG00000007567	ENSMPUT00000007631	1152.00	1020.30	34.00	5.40	2.62
ENSMPUG00000007568	ENSMPUT00000007632	1566.00	1434.30	0.00	0.00	0.00
ENSMPUG00000007569	ENSMPUT00000007633	3366.00	3234.30	471.00	23.56	11.42
ENSMPUG00000007570	ENSMPUT00000007634,ENSMPUT00000007635	3399.37	3267.69	72.37	3.58	1.74
ENSMPUG00000007571	ENSMPUT00000007636	6302.00	6170.30	123.00	3.22	1.56
ENSMPUG00000007572	ENSMPUT00000007637	11109.00	10977.30	1452.13	21.39	10.37
ENSMPUG00000007573	ENSMPUT00000007638	930.00	798.30	0.00	0.00	0.00
ENSMPUG00000007574	ENSMPUT00000007639	1184.00	1052.30	30.89	4.75	2.31
ENSMPUG00000007575	ENSMPUT00000007640	2810.00	2678.30	0.00	0.00	0.00
ENSMPUG00000007576	ENSMPUT00000007641	1049.00	917.30	192.00	33.92	16.45
ENSMPUG00000007577	ENSMPUT00000007642	1360.00	1228.30	0.00	0.00	0.00
ENSMPUG00000007578	ENSMPUT00000007643	2379.00	2247.30	581.00	41.84	20.29
ENSMPUG00000007579	ENSMPUT00000007644	3927.00	3795.30	116.00	4.94	2.40
