gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM
ENSOCUG00000002484	ENSOCUT00000002485	5658.00	5532.52	805.67	5.39	4.80
ENSOCUG00000002485	ENSOCUT00000002484	1872.00	1746.52	1159.43	24.59	21.91
ENSOCUG00000002486	ENSOCUT00000002491	6775.00	6649.52	759.73	4.23	3.77
ENSOCUG00000002487	ENSOCUT00000002487	1534.00	1408.52	100.00	2.63	2.34
ENSOCUG00000002488	ENSOCUT00000002486	951.00	825.52	0.00	0.00	0.00
ENSOCUG00000002489	ENSOCUT00000029003	2115.00	1989.52	410.00	7.63	6.80
ENSOCUG00000002490	ENSOCUT00000002493	1738.00	1612.52	3.00	0.07	0.06
ENSOCUG00000002492	ENSOCUT00000002492	2730.00	2604.52	8879.25	126.23	112.47
ENSOCUG00000002494	ENSOCUT00000027120	3581.00	3455.52	155.99	1.67	1.49
ENSOCUG00000002495	ENSOCUT00000002498	4603.00	4477.52	501.59	4.15	3.69
ENSOCUG00000002496	ENSOCUT00000002497	945.00	819.52	53.82	2.44	2.17
ENSOCUG00000002497	ENSOCUT00000024356	2021.00	1895.52	92.00	1.80	1.60
ENSOCUG00000002498	ENSOCUT00000002496	687.00	561.56	159.00	10.51	9.36
ENSOCUG00000002500	ENSOCUT00000002501	1319.00	1193.52	0.00	0.00	0.00
ENSOCUG00000002503	ENSOCUT00000002503	1869.00	1743.52	218.56	4.64	4.14
ENSOCUG00000002504	ENSOCUT00000002504	2088.00	1962.52	68.97	1.30	1.16
ENSOCUG00000002505	ENSOCUT00000029910	3617.00	3491.52	1682.17	17.84	15.89
ENSOCUG00000002506	ENSOCUT00000002505	483.00	358.08	7.04	0.73	0.65
ENSOCUG00000002507	ENSOCUT00000002508,ENSOCUT00000030969	1047.21	921.73	102.00	4.10	3.66
ENSOCUG00000002508	ENSOCUT00000002507	930.00	804.52	0.00	0.00	0.00
ENSOCUG00000002509	ENSOCUT00000002512	1364.00	1238.52	148.00	4.43	3.95
ENSOCUG00000002510	ENSOCUT00000002510	759.00	633.53	128.00	7.50	6.68
ENSOCUG00000002512	ENSOCUT00000002519	7567.00	7441.52	678.96	3.38	3.01
ENSOCUG00000002513	ENSOCUT00000002509	939.00	813.52	0.00	0.00	0.00
ENSOCUG00000002515	ENSOCUT00000002515	378.00	254.60	0.00	0.00	0.00
ENSOCUG00000002516	ENSOCUT00000002516	1772.00	1646.52	5.00	0.11	0.10
ENSOCUG00000002518	ENSOCUT00000002523	2397.00	2271.52	698.00	11.38	10.14
ENSOCUG00000002519	ENSOCUT00000002517	2240.00	2114.52	428.00	7.50	6.68
ENSOCUG00000002522	ENSOCUT00000002521	5097.00	4971.52	27.59	0.21	0.18
ENSOCUG00000002523	ENSOCUT00000002525	4259.00	4133.52	338.00	3.03	2.70
ENSOCUG00000002528	ENSOCUT00000002530,ENSOCUT00000033207	2409.30	2283.82	633.26	10.27	9.15
ENSOCUG00000002529	ENSOCUT00000002528	873.00	747.52	0.00	0.00	0.00
ENSOCUG00000002530	ENSOCUT00000002532	3430.00	3304.52	402.06	4.50	4.01
ENSOCUG00000002533	ENSOCUT00000002534	3781.00	3655.52	1700.96	17.23	15.35
ENSOCUG00000002535	ENSOCUT00000002539	5847.00	5721.52	53.75	0.35	0.31
ENSOCUG00000002536	ENSOCUT00000002536	2223.00	2097.52	285.00	5.03	4.48
ENSOCUG00000002537	ENSOCUT00000002542	7460.00	7334.52	243.86	1.23	1.10
ENSOCUG00000002539	ENSOCUT00000002537	3783.00	3657.52	8.00	0.08	0.07
ENSOCUG00000002541	ENSOCUT00000002540	1033.00	907.52	3536.05	144.46	128.71
ENSOCUG00000002542	ENSOCUT00000002544	3553.00	3427.52	140.72	1.52	1.35
ENSOCUG00000002543	ENSOCUT00000002546	2977.00	2851.52	1881.05	24.42	21.76
ENSOCUG00000002546	ENSOCUT00000002541	1176.00	1050.52	4.00	0.14	0.13
ENSOCUG00000002548	ENSOCUT00000002548	1878.00	1752.52	35.87	0.76	0.68
ENSOCUG00000002549	ENSOCUT00000002551	1815.00	1689.52	3308.75	72.54	64.63
ENSOCUG00000002551	ENSOCUT00000002554	8082.00	7956.52	371.02	1.73	1.54
ENSOCUG00000002552	ENSOCUT00000002550	861.00	735.52	0.00	0.00	0.00
ENSOCUG00000002553	ENSOCUT00000002555	4467.00	4341.52	1653.00	14.09	12.56
ENSOCUG00000002554	ENSOCUT00000002552	1213.00	1087.52	271.00	9.24	8.23
ENSOCUG00000002555	ENSOCUT00000002557,ENSOCUT00000023566	5585.54	5460.06	998.93	6.77	6.03
ENSOCUG00000002556	ENSOCUT00000002553,ENSOCUT00000033373	2616.52	2491.04	1517.79	22.56	20.10
ENSOCUG00000002557	ENSOCUT00000002558	2969.00	2843.52	0.00	0.00	0.00
ENSOCUG00000002559	ENSOCUT00000002561	7100.00	6974.52	196.23	1.04	0.93
ENSOCUG00000002562	ENSOCUT00000002563	6476.00	6350.52	2939.88	17.13	15.27
ENSOCUG00000002563	ENSOCUT00000002560	513.00	387.91	51.00	4.88	4.35
ENSOCUG00000002565	ENSOCUT00000002562	603.00	477.65	2.00	0.16	0.14
ENSOCUG00000002566	ENSOCUT00000002568	1604.00	1478.52	1.00	0.03	0.02
ENSOCUG00000002567	ENSOCUT00000002566	606.00	480.64	0.00	0.00	0.00
ENSOCUG00000002569	ENSOCUT00000002572	1359.00	1233.52	3.00	0.09	0.08
ENSOCUG00000002571	ENSOCUT00000002571	864.00	738.52	0.00	0.00	0.00
ENSOCUG00000002572	ENSOCUT00000002567	771.00	645.53	121.00	6.95	6.20
ENSOCUG00000002573	ENSOCUT00000002575	3366.00	3240.52	3199.04	36.55	32.56
ENSOCUG00000002574	ENSOCUT00000002573	4439.00	4313.52	568.04	4.87	4.34
ENSOCUG00000002575	ENSOCUT00000002574	252.00	136.06	0.00	0.00	0.00
ENSOCUG00000002576	ENSOCUT00000002576	1358.00	1232.52	1.00	0.03	0.03
ENSOCUG00000002577	ENSOCUT00000002577	3211.00	3085.52	109.00	1.31	1.17
ENSOCUG00000002580	ENSOCUT00000002581	4610.00	4484.52	11.00	0.09	0.08
ENSOCUG00000002581	ENSOCUT00000002585	1933.00	1807.52	1882.00	38.57	34.36
ENSOCUG00000002582	ENSOCUT00000002580	3526.00	3400.52	35.00	0.38	0.34
ENSOCUG00000002583	ENSOCUT00000002582	706.00	580.55	1163.00	74.34	66.24
ENSOCUG00000002584	ENSOCUT00000002584	1920.00	1794.52	13.40	0.28	0.25
ENSOCUG00000002586	ENSOCUT00000002587,ENSOCUT00000021118	600.00	474.65	0.00	0.00	0.00
ENSOCUG00000002587	ENSOCUT00000002586	3129.00	3003.52	150.00	1.85	1.65
ENSOCUG00000002591	ENSOCUT00000002591	4652.00	4526.52	326.00	2.67	2.38
ENSOCUG00000002593	ENSOCUT00000002598,ENSOCUT00000034003	2439.07	2313.59	1049.00	16.79	14.96
ENSOCUG00000002594	ENSOCUT00000002593	2071.00	1945.52	84953.32	1617.27	1440.94
ENSOCUG00000002595	ENSOCUT00000002595,ENSOCUT00000033945	1437.00	1311.52	22.00	0.62	0.55
ENSOCUG00000002596	ENSOCUT00000002599	2774.00	2648.52	44.00	0.62	0.55
ENSOCUG00000002598	ENSOCUT00000002596	618.00	492.63	1335.00	100.61	89.64
ENSOCUG00000002599	ENSOCUT00000002597	810.00	684.52	0.00	0.00	0.00
ENSOCUG00000002601	ENSOCUT00000002601	5647.00	5521.52	478.59	3.21	2.86
ENSOCUG00000002602	ENSOCUT00000002600	1485.00	1359.52	0.00	0.00	0.00
ENSOCUG00000002603	ENSOCUT00000002603	4107.00	3981.52	126.00	1.17	1.04
ENSOCUG00000002604	ENSOCUT00000002604	2547.00	2421.52	1830.42	27.99	24.94
ENSOCUG00000002605	ENSOCUT00000022057	1338.00	1212.52	0.00	0.00	0.00
ENSOCUG00000002606	ENSOCUT00000002605	669.00	543.57	9.00	0.61	0.55
ENSOCUG00000002607	ENSOCUT00000002607	1515.00	1389.52	0.00	0.00	0.00
ENSOCUG00000002609	ENSOCUT00000002609	219.00	107.49	0.00	0.00	0.00
ENSOCUG00000002610	ENSOCUT00000002610	474.00	349.15	356.00	37.89	33.76
ENSOCUG00000002611	ENSOCUT00000002611	1287.00	1161.52	54.00	1.72	1.54
ENSOCUG00000002612	ENSOCUT00000002614	1635.00	1509.52	0.00	0.00	0.00
ENSOCUG00000002613	ENSOCUT00000002620	12825.00	12699.52	2617.57	7.63	6.80
ENSOCUG00000002614	ENSOCUT00000002616	1344.00	1218.52	0.00	0.00	0.00
ENSOCUG00000002617	ENSOCUT00000002613	1320.00	1194.52	24.00	0.74	0.66
ENSOCUG00000002619	ENSOCUT00000002624	2277.00	2151.52	167.00	2.87	2.56
ENSOCUG00000002620	ENSOCUT00000002619	1557.00	1431.52	6.00	0.16	0.14
ENSOCUG00000002622	ENSOCUT00000002625	1701.00	1575.52	3.00	0.07	0.06
ENSOCUG00000002623	ENSOCUT00000002623	3173.00	3047.52	3740.03	45.44	40.48
ENSOCUG00000002624	ENSOCUT00000002632	7890.00	7764.52	480.04	2.29	2.04
ENSOCUG00000002626	ENSOCUT00000002621	680.00	554.57	13.00	0.87	0.78
ENSOCUG00000002627	ENSOCUT00000023187	1599.00	1473.52	316.02	7.95	7.08
ENSOCUG00000002628	ENSOCUT00000002627,ENSOCUT00000026669	3245.13	3119.65	508.93	6.04	5.38
ENSOCUG00000002629	ENSOCUT00000002637	6117.00	5991.52	671.89	4.15	3.70
ENSOCUG00000002630	ENSOCUT00000002628	6039.00	5913.52	68.00	0.43	0.38
ENSOCUG00000002631	ENSOCUT00000002631,ENSOCUT00000029376	1638.67	1513.19	218.00	5.34	4.76
ENSOCUG00000002632	ENSOCUT00000002638	1309.00	1183.52	0.00	0.00	0.00
ENSOCUG00000002633	ENSOCUT00000002629	2583.00	2457.52	0.00	0.00	0.00
ENSOCUG00000002635	ENSOCUT00000002640,ENSOCUT00000005842	4335.00	4209.52	2.00	0.02	0.02
ENSOCUG00000002636	ENSOCUT00000002633	3482.00	3356.52	453.00	5.00	4.45
ENSOCUG00000002637	ENSOCUT00000002635	864.00	738.52	434.00	21.80	19.42
ENSOCUG00000002638	ENSOCUT00000002636	751.00	625.54	193.00	11.45	10.20
ENSOCUG00000002640	ENSOCUT00000002641	4577.00	4451.52	628.34	5.22	4.66
ENSOCUG00000002641	ENSOCUT00000002642	3735.00	3609.52	3834.82	39.33	35.04
ENSOCUG00000002642	ENSOCUT00000002639	2415.00	2289.52	2.00	0.03	0.03
ENSOCUG00000002643	ENSOCUT00000002644	3267.00	3141.52	1288.74	15.19	13.53
ENSOCUG00000002645	ENSOCUT00000002646	744.00	618.54	0.00	0.00	0.00
ENSOCUG00000002646	ENSOCUT00000002645	624.00	498.62	1.00	0.07	0.07
ENSOCUG00000002647	ENSOCUT00000002649	3322.00	3196.52	4655.32	53.92	48.04
ENSOCUG00000002648	ENSOCUT00000002648	2246.00	2120.52	0.00	0.00	0.00
ENSOCUG00000002650	ENSOCUT00000002650	3248.00	3122.52	0.00	0.00	0.00
ENSOCUG00000002652	ENSOCUT00000002653	3455.00	3329.52	226.00	2.51	2.24
ENSOCUG00000002653	ENSOCUT00000002654	3369.00	3243.52	357.00	4.07	3.63
ENSOCUG00000002654	ENSOCUT00000002652	951.00	825.52	0.00	0.00	0.00
ENSOCUG00000002655	ENSOCUT00000002655	1977.00	1851.52	8.00	0.16	0.14
ENSOCUG00000002656	ENSOCUT00000002656	1089.00	963.52	9.00	0.35	0.31
ENSOCUG00000002657	ENSOCUT00000025218	1811.00	1685.52	3517.82	77.31	68.88
ENSOCUG00000002658	ENSOCUT00000002661	4898.00	4772.52	16.00	0.12	0.11
ENSOCUG00000002660	ENSOCUT00000002657	6094.00	5968.52	323.00	2.00	1.78
ENSOCUG00000002661	ENSOCUT00000002660	1703.00	1577.52	10.00	0.23	0.21
ENSOCUG00000002662	ENSOCUT00000002662	1606.00	1480.52	431.97	10.81	9.63
ENSOCUG00000002663	ENSOCUT00000002665	3123.00	2997.52	485.00	5.99	5.34
ENSOCUG00000002665	ENSOCUT00000002664	1224.00	1098.52	211.73	7.14	6.36
ENSOCUG00000002667	ENSOCUT00000024428	297.00	177.10	0.00	0.00	0.00
ENSOCUG00000002668	ENSOCUT00000002667	1999.00	1873.52	1.00	0.02	0.02
ENSOCUG00000002669	ENSOCUT00000002669	1948.00	1822.52	1214.85	24.69	22.00
ENSOCUG00000002670	ENSOCUT00000002670	1513.00	1387.52	1372.00	36.64	32.64
ENSOCUG00000002671	ENSOCUT00000002671	1660.00	1534.52	360.00	8.69	7.74
ENSOCUG00000002672	ENSOCUT00000002676	8113.00	7987.52	656.00	3.04	2.71
ENSOCUG00000002673	ENSOCUT00000002673	4791.00	4665.52	1414.21	11.22	10.00
ENSOCUG00000002674	ENSOCUT00000002672,ENSOCUT00000029275	2884.00	2758.52	41.80	0.56	0.50
ENSOCUG00000002676	ENSOCUT00000002682	10344.00	10218.52	242.49	0.88	0.78
ENSOCUG00000002677	ENSOCUT00000028238	4383.00	4257.52	2120.99	18.44	16.43
ENSOCUG00000002679	ENSOCUT00000002675,ENSOCUT00000033487	1891.36	1765.88	2109.02	44.24	39.41
ENSOCUG00000002682	ENSOCUT00000002680	650.00	524.59	564.60	39.95	35.59
ENSOCUG00000002683	ENSOCUT00000002684	1371.00	1245.52	7554.80	224.77	200.26
ENSOCUG00000002684	ENSOCUT00000002681,ENSOCUT00000022794	694.50	569.06	0.00	0.00	0.00
ENSOCUG00000002685	ENSOCUT00000002687	4790.00	4664.52	2.00	0.02	0.01
ENSOCUG00000002686	ENSOCUT00000002686	484.00	359.08	2336.99	241.86	215.49
ENSOCUG00000002687	ENSOCUT00000002685	1359.00	1233.52	1.00	0.03	0.03
ENSOCUG00000002688	ENSOCUT00000002689	3081.00	2955.52	465.00	5.83	5.19
ENSOCUG00000002689	ENSOCUT00000002690	4606.00	4480.52	542.00	4.48	3.99
ENSOCUG00000002690	ENSOCUT00000002692	2311.00	2185.52	21719.15	368.03	327.90
ENSOCUG00000002692	ENSOCUT00000002693	3092.00	2966.52	6.00	0.07	0.07
ENSOCUG00000002693	ENSOCUT00000002698	3509.00	3383.52	0.00	0.00	0.00
ENSOCUG00000002694	ENSOCUT00000002691	1851.00	1725.52	187.00	4.01	3.58
ENSOCUG00000002695	ENSOCUT00000002694	4924.00	4798.52	415.75	3.21	2.86
ENSOCUG00000002696	ENSOCUT00000002697	2193.00	2067.52	9.00	0.16	0.14
ENSOCUG00000002697	ENSOCUT00000002696	933.00	807.52	0.00	0.00	0.00
ENSOCUG00000002698	ENSOCUT00000002702	2486.00	2360.52	8.00	0.13	0.11
ENSOCUG00000002699	ENSOCUT00000002700,ENSOCUT00000033323	2535.47	2409.99	382.00	5.87	5.23
ENSOCUG00000002701	ENSOCUT00000002699	1638.00	1512.52	29.00	0.71	0.63
ENSOCUG00000002702	ENSOCUT00000002701	3809.00	3683.52	1275.18	12.82	11.42
ENSOCUG00000002703	ENSOCUT00000002703	2274.00	2148.52	95.00	1.64	1.46
ENSOCUG00000002704	ENSOCUT00000002588	4441.00	4315.52	1453.00	12.46	11.10
ENSOCUG00000002705	ENSOCUT00000022989	2972.00	2846.52	699.40	9.10	8.11
ENSOCUG00000002706	ENSOCUT00000002713	2871.00	2745.52	85.00	1.15	1.02
ENSOCUG00000002707	ENSOCUT00000002704	555.00	429.75	251.00	21.69	19.33
ENSOCUG00000002710	ENSOCUT00000026019	3453.00	3327.52	2.00	0.02	0.02
ENSOCUG00000002711	ENSOCUT00000002710	515.00	389.90	0.00	0.00	0.00
ENSOCUG00000002712	ENSOCUT00000002717,ENSOCUT00000025467	2944.82	2819.34	826.00	10.85	9.67
ENSOCUG00000002715	ENSOCUT00000002714	3325.00	3199.52	1371.45	15.87	14.14
ENSOCUG00000002716	ENSOCUT00000002718	3516.00	3390.52	47.00	0.51	0.46
ENSOCUG00000002718	ENSOCUT00000002716	678.00	552.57	171.50	11.52	10.26
ENSOCUG00000002719	ENSOCUT00000002719	1878.00	1752.52	980.93	20.73	18.47
ENSOCUG00000002720	ENSOCUT00000002723	4302.00	4176.52	674.67	5.98	5.33
ENSOCUG00000002722	ENSOCUT00000002721	2414.00	2288.52	3003.71	48.60	43.31
ENSOCUG00000002723	ENSOCUT00000002720	282.00	163.21	0.00	0.00	0.00
ENSOCUG00000002724	ENSOCUT00000002725	1989.00	1863.52	840.00	16.70	14.88
ENSOCUG00000002725	ENSOCUT00000027851	5308.00	5182.52	130.00	0.93	0.83
ENSOCUG00000002727	ENSOCUT00000002734	3564.00	3438.52	635.00	6.84	6.09
ENSOCUG00000002728	ENSOCUT00000002730	3646.00	3520.52	138.00	1.45	1.29
ENSOCUG00000002730	ENSOCUT00000002731	2684.00	2558.52	139.00	2.01	1.79
ENSOCUG00000002731	ENSOCUT00000002728	828.00	702.52	2.00	0.11	0.09
ENSOCUG00000002732	ENSOCUT00000002729	954.00	828.52	0.00	0.00	0.00
ENSOCUG00000002733	ENSOCUT00000030629	6534.00	6408.52	79.00	0.46	0.41
ENSOCUG00000002735	ENSOCUT00000002732	909.00	783.52	1.00	0.05	0.04
ENSOCUG00000002736	ENSOCUT00000002736,ENSOCUT00000031981	2836.94	2711.46	1014.90	13.86	12.35
ENSOCUG00000002737	ENSOCUT00000002737	2535.00	2409.52	86.00	1.32	1.18
ENSOCUG00000002738	ENSOCUT00000002738	3592.00	3466.52	335.16	3.58	3.19
ENSOCUG00000002739	ENSOCUT00000002735	1517.00	1391.52	2967.46	79.01	70.40
ENSOCUG00000002740	ENSOCUT00000002742	4418.00	4292.52	684.05	5.90	5.26
ENSOCUG00000002742	ENSOCUT00000002740	590.00	464.67	447.82	35.79	31.88
ENSOCUG00000002743	ENSOCUT00000002743	1862.00	1736.52	2859.32	60.99	54.34
ENSOCUG00000002744	ENSOCUT00000002746	4253.00	4127.52	4.00	0.04	0.03
ENSOCUG00000002745	ENSOCUT00000002741	315.00	194.01	1.00	0.19	0.17
ENSOCUG00000002746	ENSOCUT00000002747	4312.00	4186.52	600.00	5.31	4.73
ENSOCUG00000002748	ENSOCUT00000002748	423.00	298.71	328.00	40.83	36.38
ENSOCUG00000002750	ENSOCUT00000002750	722.00	596.54	6.00	0.37	0.33
ENSOCUG00000002751	ENSOCUT00000002752	5886.00	5760.52	1407.87	9.05	8.06
ENSOCUG00000002752	ENSOCUT00000002753	357.00	234.21	752.66	119.63	106.59
ENSOCUG00000002754	ENSOCUT00000002758	5624.00	5498.52	105.00	0.71	0.63
ENSOCUG00000002755	ENSOCUT00000002754	1820.00	1694.52	1.00	0.02	0.02
ENSOCUG00000002756	ENSOCUT00000002756	756.00	630.53	490.23	28.85	25.70
ENSOCUG00000002759	ENSOCUT00000002760	7828.00	7702.52	38.29	0.18	0.16
ENSOCUG00000002760	ENSOCUT00000002764	6327.00	6201.52	2414.67	14.41	12.84
ENSOCUG00000002762	ENSOCUT00000002761,ENSOCUT00000034133	1821.40	1695.92	163.00	3.56	3.17
ENSOCUG00000002763	ENSOCUT00000002771	5528.00	5402.52	783.00	5.36	4.78
ENSOCUG00000002764	ENSOCUT00000002763	2234.00	2108.52	114.00	2.00	1.78
ENSOCUG00000002765	ENSOCUT00000024227	1681.00	1555.52	1684.01	40.11	35.73
ENSOCUG00000002766	ENSOCUT00000002774	8960.00	8834.52	523.00	2.19	1.95
ENSOCUG00000002767	ENSOCUT00000002770	5650.00	5524.52	131.00	0.88	0.78
ENSOCUG00000002768	ENSOCUT00000002768	3431.00	3305.52	2559.41	28.67	25.54
ENSOCUG00000002770	ENSOCUT00000002766	678.00	552.57	0.00	0.00	0.00
ENSOCUG00000002771	ENSOCUT00000002767	957.00	831.52	1165.38	51.97	46.30
ENSOCUG00000002772	ENSOCUT00000002769	942.00	816.52	0.00	0.00	0.00
ENSOCUG00000002773	ENSOCUT00000002773	3238.00	3112.52	13.00	0.15	0.14
ENSOCUG00000002775	ENSOCUT00000002776	8103.00	7977.52	894.99	4.15	3.70
ENSOCUG00000002776	ENSOCUT00000002777,ENSOCUT00000033816	2140.60	2015.13	306.99	5.64	5.03
ENSOCUG00000002777	ENSOCUT00000002775	2483.00	2357.52	788.80	12.39	11.04
ENSOCUG00000002778	ENSOCUT00000002778	5406.00	5280.52	1211.33	8.49	7.57
ENSOCUG00000002779	ENSOCUT00000002780	836.00	710.52	521.77	27.24	24.27
ENSOCUG00000002780	ENSOCUT00000012485	6603.00	6477.52	854.00	4.88	4.35
ENSOCUG00000002781	ENSOCUT00000002783	5157.00	5031.52	307.00	2.26	2.01
ENSOCUG00000002782	ENSOCUT00000002781	1400.00	1274.52	1615.50	46.97	41.85
ENSOCUG00000002783	ENSOCUT00000002784	2498.00	2372.52	5.00	0.08	0.07
ENSOCUG00000002784	ENSOCUT00000002782	3564.00	3438.52	226.72	2.44	2.17
ENSOCUG00000002785	ENSOCUT00000002788	2736.00	2610.52	6.00	0.09	0.08
ENSOCUG00000002786	ENSOCUT00000002786	1569.00	1443.52	219.00	5.62	5.01
ENSOCUG00000002788	ENSOCUT00000022793	1765.00	1639.52	14.00	0.32	0.28
ENSOCUG00000002789	ENSOCUT00000002791	1845.00	1719.52	0.00	0.00	0.00
ENSOCUG00000002790	ENSOCUT00000002793	4295.00	4169.52	20485.64	181.88	162.05
ENSOCUG00000002791	ENSOCUT00000002789	2221.00	2095.52	1268.03	22.41	19.97
ENSOCUG00000002793	ENSOCUT00000002792	1311.00	1185.52	206.88	6.47	5.76
ENSOCUG00000002794	ENSOCUT00000002795	2829.00	2703.52	68.00	0.93	0.83
ENSOCUG00000002795	ENSOCUT00000002796	1831.00	1705.52	145.00	3.15	2.81
ENSOCUG00000002796	ENSOCUT00000002794	1392.00	1266.52	0.00	0.00	0.00
ENSOCUG00000002797	ENSOCUT00000002797	1889.00	1763.52	2.00	0.04	0.04
ENSOCUG00000002798	ENSOCUT00000002799,ENSOCUT00000033697	1800.95	1675.47	500.94	11.07	9.87
ENSOCUG00000002800	ENSOCUT00000002801	2437.00	2311.52	0.00	0.00	0.00
ENSOCUG00000002801	ENSOCUT00000002814	11253.00	11127.52	472.00	1.57	1.40
ENSOCUG00000002802	ENSOCUT00000002807	5418.00	5292.52	360.68	2.52	2.25
ENSOCUG00000002803	ENSOCUT00000002800	549.00	423.77	108.00	9.47	8.43
ENSOCUG00000002805	ENSOCUT00000002802	2885.00	2759.52	497.00	6.67	5.94
ENSOCUG00000002807	ENSOCUT00000002805	807.00	681.52	120.00	6.53	5.82
ENSOCUG00000002809	ENSOCUT00000002813	8343.00	8217.52	1012.05	4.56	4.06
ENSOCUG00000002811	ENSOCUT00000002809	2136.00	2010.52	65.00	1.20	1.07
ENSOCUG00000002813	ENSOCUT00000002810	1242.00	1116.52	202.00	6.71	5.97
ENSOCUG00000002814	ENSOCUT00000002823	5794.00	5668.52	331.21	2.16	1.93
ENSOCUG00000002815	ENSOCUT00000028558	2053.00	1927.52	580.10	11.15	9.93
ENSOCUG00000002818	ENSOCUT00000002817	717.00	591.55	16.00	1.00	0.89
ENSOCUG00000002819	ENSOCUT00000002820	3356.00	3230.52	166.00	1.90	1.69
ENSOCUG00000002820	ENSOCUT00000029710	1598.00	1472.52	55.00	1.38	1.23
ENSOCUG00000002821	ENSOCUT00000002819	300.00	179.91	7.13	1.48	1.32
ENSOCUG00000002822	ENSOCUT00000002822	1023.00	897.52	117.00	4.83	4.31
ENSOCUG00000002823	ENSOCUT00000002821	2104.00	1978.52	0.00	0.00	0.00
ENSOCUG00000002824	ENSOCUT00000002826	7503.00	7377.52	41.00	0.21	0.18
ENSOCUG00000002826	ENSOCUT00000002835	5015.00	4889.52	305.13	2.31	2.06
ENSOCUG00000002827	ENSOCUT00000002831	3057.00	2931.52	533.00	6.73	6.00
ENSOCUG00000002828	ENSOCUT00000002825	1083.00	957.52	1555.00	60.20	53.64
ENSOCUG00000002829	ENSOCUT00000002827	792.00	666.53	0.00	0.00	0.00
ENSOCUG00000002830	ENSOCUT00000002830	3845.00	3719.52	1.00	0.01	0.01
ENSOCUG00000002831	ENSOCUT00000002833	1290.00	1164.52	1.00	0.03	0.03
ENSOCUG00000002832	ENSOCUT00000002838	4595.00	4469.52	320.01	2.65	2.36
ENSOCUG00000002833	ENSOCUT00000002828	744.00	618.54	0.00	0.00	0.00
ENSOCUG00000002834	ENSOCUT00000002834	903.00	777.52	121.91	5.81	5.18
ENSOCUG00000002835	ENSOCUT00000002829	2512.00	2386.52	5567.99	86.40	76.98
ENSOCUG00000002836	ENSOCUT00000002836	1920.00	1794.52	440.00	9.08	8.09
ENSOCUG00000002838	ENSOCUT00000022228	1770.00	1644.52	2109.02	47.51	42.33
ENSOCUG00000002839	ENSOCUT00000002840	4712.00	4586.52	951.99	7.68	6.85
ENSOCUG00000002840	ENSOCUT00000002841	1965.00	1839.52	2580.16	51.95	46.29
ENSOCUG00000002842	ENSOCUT00000002842	5056.00	4930.52	23.52	0.18	0.16
ENSOCUG00000002843	ENSOCUT00000002843	2294.00	2168.52	1.00	0.02	0.02
ENSOCUG00000002844	ENSOCUT00000002846	1568.00	1442.52	210.00	5.39	4.81
ENSOCUG00000002845	ENSOCUT00000002847	1071.00	945.52	512.00	20.07	17.89
ENSOCUG00000002846	ENSOCUT00000029729	750.00	624.54	2280.00	135.45	120.69
ENSOCUG00000002847	ENSOCUT00000002844	2625.00	2499.52	161.00	2.39	2.13
ENSOCUG00000002848	ENSOCUT00000002845	2709.00	2583.52	61.00	0.87	0.78
ENSOCUG00000002849	ENSOCUT00000032163	840.00	714.52	471.00	24.45	21.78
ENSOCUG00000002851	ENSOCUT00000002852,ENSOCUT00000022626	1665.00	1539.52	249.00	5.99	5.34
ENSOCUG00000002852	ENSOCUT00000002853	621.00	495.62	1205.00	90.26	80.42
ENSOCUG00000002853	ENSOCUT00000002851	507.00	381.94	1.00	0.10	0.09
ENSOCUG00000002855	ENSOCUT00000002859,ENSOCUT00000011349,ENSOCUT00000027616	5362.90	5237.42	1850.75	13.08	11.65
ENSOCUG00000002857	ENSOCUT00000002856	750.00	624.54	1341.00	79.67	70.98
ENSOCUG00000002858	ENSOCUT00000002855	4447.00	4321.52	123.14	1.05	0.94
ENSOCUG00000002859	ENSOCUT00000002858	2793.00	2667.52	151.00	2.10	1.87
ENSOCUG00000002860	ENSOCUT00000002861	3085.00	2959.52	1.00	0.01	0.01
ENSOCUG00000002861	ENSOCUT00000002864	3000.00	2874.52	1194.99	15.39	13.71
ENSOCUG00000002862	ENSOCUT00000002860	438.00	313.51	9524.57	1129.56	1006.41
ENSOCUG00000002863	ENSOCUT00000002862	3072.00	2946.52	387.00	4.86	4.33
ENSOCUG00000002864	ENSOCUT00000002865	4085.00	3959.52	17.00	0.16	0.14
ENSOCUG00000002865	ENSOCUT00000002863	441.00	316.47	105.00	12.34	10.99
ENSOCUG00000002866	ENSOCUT00000002867	1116.00	990.52	0.00	0.00	0.00
ENSOCUG00000002867	ENSOCUT00000002884	15174.00	15048.52	230.00	0.57	0.50
ENSOCUG00000002868	ENSOCUT00000002866	1128.00	1002.52	66.45	2.46	2.19
ENSOCUG00000002869	ENSOCUT00000002872	1347.00	1221.52	231.98	7.04	6.27
ENSOCUG00000002871	ENSOCUT00000002871	1917.00	1791.52	5.00	0.10	0.09
ENSOCUG00000002872	ENSOCUT00000002869	6396.00	6270.52	1629.00	9.62	8.57
ENSOCUG00000002873	ENSOCUT00000031352	1281.00	1155.52	103.00	3.30	2.94
ENSOCUG00000002874	ENSOCUT00000002878,ENSOCUT00000002886	4311.96	4186.48	516.00	4.56	4.07
ENSOCUG00000002875	ENSOCUT00000002870	2940.00	2814.52	5.00	0.07	0.06
