gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM
ENSOCUG00000002341	ENSOCUT00000002339	2863.00	2735.59	108.01	2.25	1.30
ENSOCUG00000002342	ENSOCUT00000002342	1934.00	1806.59	6.00	0.19	0.11
ENSOCUG00000002344	ENSOCUT00000002348	2544.00	2416.59	893.00	21.06	12.21
ENSOCUG00000002345	ENSOCUT00000002346	2822.00	2694.59	0.00	0.00	0.00
ENSOCUG00000002346	ENSOCUT00000002347	1356.00	1228.59	94.83	4.40	2.55
ENSOCUG00000002349	ENSOCUT00000002350	2253.00	2125.59	6.00	0.16	0.09
ENSOCUG00000002350	ENSOCUT00000002353	3267.00	3139.59	212.00	3.85	2.23
ENSOCUG00000002352	ENSOCUT00000002352	1125.00	997.59	417.22	23.87	13.83
ENSOCUG00000002353	ENSOCUT00000002351	1095.00	967.59	240.12	14.16	8.21
ENSOCUG00000002356	ENSOCUT00000022457	3270.00	3142.59	3.00	0.05	0.03
ENSOCUG00000002357	ENSOCUT00000002354	492.00	365.33	64.99	10.18	5.90
ENSOCUG00000002358	ENSOCUT00000002359	4535.00	4407.59	75.99	0.98	0.57
ENSOCUG00000002359	ENSOCUT00000002357	1943.00	1815.59	605.08	19.00	11.01
ENSOCUG00000002360	ENSOCUT00000002364	1545.00	1417.59	2621.01	105.45	61.11
ENSOCUG00000002361	ENSOCUT00000002361	1111.00	983.59	801.99	46.53	26.96
ENSOCUG00000002362	ENSOCUT00000002360	699.00	571.64	169.00	16.89	9.79
ENSOCUG00000002363	ENSOCUT00000002368	1485.00	1357.59	92.00	3.87	2.24
ENSOCUG00000002364	ENSOCUT00000002362	2157.00	2029.59	11.59	0.33	0.19
ENSOCUG00000002365	ENSOCUT00000002363,ENSOCUT00000033671	3452.00	3324.59	1.00	0.02	0.01
ENSOCUG00000002366	ENSOCUT00000002365	1475.00	1347.59	3.00	0.13	0.07
ENSOCUG00000002367	ENSOCUT00000002366	1695.00	1567.59	0.00	0.00	0.00
ENSOCUG00000002368	ENSOCUT00000002367	2869.00	2741.59	416.95	8.67	5.02
ENSOCUG00000002369	ENSOCUT00000002371,ENSOCUT00000025808	4455.50	4328.09	0.00	0.00	0.00
ENSOCUG00000002371	ENSOCUT00000002375	1701.00	1573.59	7.00	0.25	0.15
ENSOCUG00000002372	ENSOCUT00000020950	3232.00	3104.59	1307.69	24.00	13.91
ENSOCUG00000002373	ENSOCUT00000002374	1053.00	925.59	0.00	0.00	0.00
ENSOCUG00000002375	ENSOCUT00000002372	306.00	184.68	51.00	15.85	9.19
ENSOCUG00000002376	ENSOCUT00000002376	1280.00	1152.59	51.00	2.52	1.46
ENSOCUG00000002378	ENSOCUT00000002378	604.00	476.79	674.00	80.80	46.83
ENSOCUG00000002379	ENSOCUT00000002387	4451.00	4323.59	73.00	0.96	0.56
ENSOCUG00000002380	ENSOCUT00000002381	2028.00	1900.59	486.80	14.60	8.46
ENSOCUG00000002381	ENSOCUT00000023776	2994.00	2866.59	0.89	0.02	0.01
ENSOCUG00000002382	ENSOCUT00000002380	831.00	703.59	124.61	10.11	5.86
ENSOCUG00000002383	ENSOCUT00000002379	1062.00	934.59	30.00	1.83	1.06
ENSOCUG00000002384	ENSOCUT00000021526	2740.00	2612.59	80.00	1.75	1.01
ENSOCUG00000002386	ENSOCUT00000002386	1140.00	1012.59	151.29	8.53	4.94
ENSOCUG00000002387	ENSOCUT00000002383,ENSOCUT00000027953	1675.00	1547.59	429.53	15.83	9.17
ENSOCUG00000002389	ENSOCUT00000002389	707.00	579.63	471.00	46.42	26.90
ENSOCUG00000002390	ENSOCUT00000002399,ENSOCUT00000034025	4930.97	4803.55	1633.77	19.38	11.23
ENSOCUG00000002391	ENSOCUT00000002392	3808.00	3680.59	5035.96	77.97	45.18
ENSOCUG00000002392	ENSOCUT00000002390	378.00	253.30	5014.21	1134.23	657.33
ENSOCUG00000002393	ENSOCUT00000002391	828.00	700.59	75.00	6.11	3.54
ENSOCUG00000002394	ENSOCUT00000029614	4824.00	4696.59	1145.01	13.89	8.05
ENSOCUG00000002395	ENSOCUT00000002396	1704.00	1576.59	514.04	18.59	10.78
ENSOCUG00000002396	ENSOCUT00000002395	6693.00	6565.59	411.95	3.57	2.07
ENSOCUG00000002397	ENSOCUT00000002400	6616.00	6488.59	1944.78	17.08	9.90
ENSOCUG00000002398	ENSOCUT00000002398	3494.00	3366.59	231.00	3.91	2.27
ENSOCUG00000002399	ENSOCUT00000002397	1237.00	1109.59	96.00	4.94	2.86
ENSOCUG00000002400	ENSOCUT00000002394	726.00	598.62	1.00	0.10	0.06
ENSOCUG00000002401	ENSOCUT00000002403	2913.00	2785.59	6.00	0.12	0.07
ENSOCUG00000002402	ENSOCUT00000002402	1955.00	1827.59	13.28	0.41	0.24
ENSOCUG00000002403	ENSOCUT00000002401,ENSOCUT00000033299	3217.69	3090.28	292.90	5.40	3.13
ENSOCUG00000002404	ENSOCUT00000002404	309.00	187.48	0.00	0.00	0.00
ENSOCUG00000002406	ENSOCUT00000023821	5809.00	5681.59	624.00	6.26	3.63
ENSOCUG00000002407	ENSOCUT00000002406	2880.00	2752.59	6893.98	142.74	82.72
ENSOCUG00000002408	ENSOCUT00000002407	744.00	616.61	42.99	3.98	2.31
ENSOCUG00000002409	ENSOCUT00000002411	5063.00	4935.59	169.07	1.95	1.13
ENSOCUG00000002410	ENSOCUT00000002412	1266.00	1138.59	252.05	12.63	7.32
ENSOCUG00000002411	ENSOCUT00000002410	2943.00	2815.59	42.03	0.85	0.49
ENSOCUG00000002412	ENSOCUT00000002409	858.00	730.59	0.00	0.00	0.00
ENSOCUG00000002413	ENSOCUT00000002413	768.00	640.60	17.00	1.52	0.88
ENSOCUG00000002414	ENSOCUT00000002423	3681.00	3553.59	198.00	3.18	1.84
ENSOCUG00000002417	ENSOCUT00000002415	915.00	787.59	95.32	6.91	4.00
ENSOCUG00000002418	ENSOCUT00000002417	7215.00	7087.59	171.16	1.38	0.80
ENSOCUG00000002419	ENSOCUT00000002425	3139.00	3011.59	20549.44	388.87	225.36
ENSOCUG00000002420	ENSOCUT00000002418	644.00	516.71	0.00	0.00	0.00
ENSOCUG00000002421	ENSOCUT00000002419	5420.00	5292.59	667.09	7.18	4.16
ENSOCUG00000002424	ENSOCUT00000002421	1299.00	1171.59	38.00	1.85	1.07
ENSOCUG00000002425	ENSOCUT00000002456,ENSOCUT00000026779	16175.19	16047.78	74.00	0.26	0.15
ENSOCUG00000002426	ENSOCUT00000002424	2440.00	2312.59	35.00	0.86	0.50
ENSOCUG00000002427	ENSOCUT00000002427	2876.00	2748.59	23.00	0.48	0.28
ENSOCUG00000002428	ENSOCUT00000002426	735.00	607.61	237.91	22.37	12.96
ENSOCUG00000002429	ENSOCUT00000028574	1943.00	1815.59	2995.00	94.05	54.51
ENSOCUG00000002431	ENSOCUT00000002429,ENSOCUT00000004602	1531.41	1404.00	2638.79	107.19	62.12
ENSOCUG00000002432	ENSOCUT00000002431	3526.00	3398.59	328.03	5.50	3.19
ENSOCUG00000002433	ENSOCUT00000002435,ENSOCUT00000028393	2157.00	2029.59	1.00	0.03	0.02
ENSOCUG00000002434	ENSOCUT00000002433	2910.00	2782.59	529.00	10.84	6.28
ENSOCUG00000002435	ENSOCUT00000002432	429.00	303.11	54.99	10.39	6.02
ENSOCUG00000002436	ENSOCUT00000002434	3294.00	3166.59	99.00	1.78	1.03
ENSOCUG00000002437	ENSOCUT00000002436	2232.00	2104.59	104.05	2.82	1.63
ENSOCUG00000002438	ENSOCUT00000002438	1638.00	1510.59	271.00	10.23	5.93
ENSOCUG00000002439	ENSOCUT00000002439	2970.00	2842.59	523.00	10.49	6.08
ENSOCUG00000002440	ENSOCUT00000002442	1540.00	1412.59	0.00	0.00	0.00
ENSOCUG00000002441	ENSOCUT00000002450	4329.00	4201.59	978.00	13.26	7.69
ENSOCUG00000002442	ENSOCUT00000002440	1827.00	1699.59	599.34	20.11	11.65
ENSOCUG00000002443	ENSOCUT00000002437	2699.00	2571.59	4.00	0.09	0.05
ENSOCUG00000002444	ENSOCUT00000002441	699.00	571.64	16.00	1.60	0.93
ENSOCUG00000002445	ENSOCUT00000002445	2449.00	2321.59	1831.00	44.96	26.05
ENSOCUG00000002447	ENSOCUT00000002444,ENSOCUT00000025889	2333.65	2206.24	205.84	5.32	3.08
ENSOCUG00000002448	ENSOCUT00000002448	2010.00	1882.59	451.00	13.66	7.92
ENSOCUG00000002449	ENSOCUT00000002446	276.00	157.09	219.00	80.11	46.43
ENSOCUG00000002450	ENSOCUT00000002449	4661.00	4533.59	10.00	0.13	0.07
ENSOCUG00000002451	ENSOCUT00000030490	9617.00	9489.59	9773.69	58.67	34.00
ENSOCUG00000002452	ENSOCUT00000002447	679.00	551.66	8.00	0.83	0.48
ENSOCUG00000002453	ENSOCUT00000002451	546.00	418.99	0.00	0.00	0.00
ENSOCUG00000002455	ENSOCUT00000002459,ENSOCUT00000033566	2700.64	2573.23	2128.44	47.14	27.32
ENSOCUG00000002456	ENSOCUT00000002452	4365.00	4237.59	1484.94	19.97	11.57
ENSOCUG00000002457	ENSOCUT00000002453	1493.00	1365.59	0.00	0.00	0.00
ENSOCUG00000002458	ENSOCUT00000002455	5552.00	5424.59	192.25	2.02	1.17
ENSOCUG00000002461	ENSOCUT00000002461	1214.00	1086.59	1030.00	54.08	31.34
ENSOCUG00000002462	ENSOCUT00000002462	2823.00	2695.59	209.00	4.42	2.56
ENSOCUG00000002463	ENSOCUT00000002465	2115.00	1987.59	401.99	11.53	6.68
ENSOCUG00000002464	ENSOCUT00000002464	552.00	424.96	66.55	8.95	5.19
ENSOCUG00000002466	ENSOCUT00000002469	3323.00	3195.59	14.00	0.25	0.14
ENSOCUG00000002467	ENSOCUT00000032066	1682.00	1554.59	1.00	0.04	0.02
ENSOCUG00000002468	ENSOCUT00000002474	6387.00	6259.59	36.00	0.33	0.19
ENSOCUG00000002470	ENSOCUT00000002466	1228.00	1100.59	196.00	10.16	5.89
ENSOCUG00000002473	ENSOCUT00000026776	4681.00	4553.59	967.07	12.10	7.01
ENSOCUG00000002474	ENSOCUT00000002472	882.00	754.59	0.00	0.00	0.00
ENSOCUG00000002476	ENSOCUT00000002483	3042.00	2914.59	213.00	4.16	2.41
ENSOCUG00000002477	ENSOCUT00000002478	1959.00	1831.59	4.00	0.12	0.07
ENSOCUG00000002478	ENSOCUT00000002476	522.00	395.11	7.00	1.01	0.59
ENSOCUG00000002480	ENSOCUT00000002479,ENSOCUT00000033180	999.00	871.59	106.00	6.94	4.02
ENSOCUG00000002481	ENSOCUT00000002481	3089.00	2961.59	0.00	0.00	0.00
ENSOCUG00000002482	ENSOCUT00000002480	735.00	607.61	0.00	0.00	0.00
ENSOCUG00000002483	ENSOCUT00000002482,ENSOCUT00000034013	1184.69	1057.50	140.30	7.57	4.39
ENSOCUG00000002484	ENSOCUT00000002485	5658.00	5530.59	304.00	3.13	1.81
ENSOCUG00000002485	ENSOCUT00000002484	1872.00	1744.59	203.00	6.63	3.84
ENSOCUG00000002486	ENSOCUT00000002491	6775.00	6647.59	434.48	3.72	2.16
ENSOCUG00000002487	ENSOCUT00000002487	1534.00	1406.59	5.00	0.20	0.12
ENSOCUG00000002488	ENSOCUT00000002486	951.00	823.59	0.00	0.00	0.00
ENSOCUG00000002489	ENSOCUT00000029003	2115.00	1987.59	70.00	2.01	1.16
ENSOCUG00000002490	ENSOCUT00000002493	1738.00	1610.59	3.00	0.11	0.06
ENSOCUG00000002492	ENSOCUT00000002492	2730.00	2602.59	1054.00	23.08	13.38
ENSOCUG00000002494	ENSOCUT00000027120	3581.00	3453.59	107.62	1.78	1.03
ENSOCUG00000002495	ENSOCUT00000002498	4603.00	4475.59	784.07	9.98	5.78
ENSOCUG00000002496	ENSOCUT00000002497	945.00	817.59	15.00	1.05	0.61
ENSOCUG00000002497	ENSOCUT00000024356	2021.00	1893.59	143.00	4.31	2.50
ENSOCUG00000002498	ENSOCUT00000002496	687.00	559.65	152.96	15.62	9.05
ENSOCUG00000002500	ENSOCUT00000002501	1319.00	1191.59	46.00	2.20	1.28
ENSOCUG00000002503	ENSOCUT00000002503	1869.00	1741.59	233.14	7.63	4.42
ENSOCUG00000002504	ENSOCUT00000002504	2088.00	1960.59	35.00	1.02	0.59
ENSOCUG00000002505	ENSOCUT00000029910	3617.00	3489.59	1913.65	31.25	18.11
ENSOCUG00000002506	ENSOCUT00000002505	483.00	356.41	0.00	0.00	0.00
ENSOCUG00000002507	ENSOCUT00000002508,ENSOCUT00000030969	1047.31	919.89	1683.00	104.41	60.51
ENSOCUG00000002508	ENSOCUT00000002507	930.00	802.59	0.00	0.00	0.00
ENSOCUG00000002509	ENSOCUT00000002512	1364.00	1236.59	74.00	3.41	1.98
ENSOCUG00000002510	ENSOCUT00000002510	759.00	631.60	26.00	2.35	1.36
ENSOCUG00000002512	ENSOCUT00000002519	7567.00	7439.59	554.00	4.24	2.46
ENSOCUG00000002513	ENSOCUT00000002509	939.00	811.59	0.00	0.00	0.00
ENSOCUG00000002515	ENSOCUT00000002515	378.00	253.30	0.00	0.00	0.00
ENSOCUG00000002516	ENSOCUT00000002516	1772.00	1644.59	1.00	0.03	0.02
ENSOCUG00000002518	ENSOCUT00000002523	2397.00	2269.59	387.00	9.72	5.63
ENSOCUG00000002519	ENSOCUT00000002517	2240.00	2112.59	736.00	19.86	11.51
ENSOCUG00000002522	ENSOCUT00000002521	5097.00	4969.59	50.28	0.58	0.33
ENSOCUG00000002523	ENSOCUT00000002525	4259.00	4131.59	210.00	2.90	1.68
ENSOCUG00000002528	ENSOCUT00000002530,ENSOCUT00000033207	2458.89	2331.47	578.60	14.15	8.20
ENSOCUG00000002529	ENSOCUT00000002528	873.00	745.59	1.00	0.08	0.04
ENSOCUG00000002530	ENSOCUT00000002532	3430.00	3302.59	465.00	8.02	4.65
ENSOCUG00000002533	ENSOCUT00000002534	3781.00	3653.59	2917.72	45.51	26.37
ENSOCUG00000002535	ENSOCUT00000002539	5847.00	5719.59	53.99	0.54	0.31
ENSOCUG00000002536	ENSOCUT00000002536	2223.00	2095.59	270.00	7.34	4.26
ENSOCUG00000002537	ENSOCUT00000002542	7460.00	7332.59	63.00	0.49	0.28
ENSOCUG00000002539	ENSOCUT00000002537	3783.00	3655.59	27.00	0.42	0.24
ENSOCUG00000002541	ENSOCUT00000002540	1033.00	905.59	5231.39	329.69	191.07
ENSOCUG00000002542	ENSOCUT00000002544	3553.00	3425.59	80.79	1.34	0.78
ENSOCUG00000002543	ENSOCUT00000002546	2977.00	2849.59	3124.00	62.48	36.21
ENSOCUG00000002546	ENSOCUT00000002541	1176.00	1048.59	4.00	0.22	0.13
ENSOCUG00000002548	ENSOCUT00000002548	1878.00	1750.59	24.30	0.79	0.46
ENSOCUG00000002549	ENSOCUT00000002551	1815.00	1687.59	2084.10	70.42	40.81
ENSOCUG00000002551	ENSOCUT00000002554	8082.00	7954.59	152.02	1.09	0.63
ENSOCUG00000002552	ENSOCUT00000002550	861.00	733.59	0.00	0.00	0.00
ENSOCUG00000002553	ENSOCUT00000002555	4467.00	4339.59	1056.45	13.87	8.04
ENSOCUG00000002554	ENSOCUT00000002552	1213.00	1085.59	359.00	18.87	10.93
ENSOCUG00000002555	ENSOCUT00000002557,ENSOCUT00000023566	5584.96	5457.55	707.94	7.39	4.28
ENSOCUG00000002556	ENSOCUT00000002553,ENSOCUT00000033373	2267.17	2139.77	615.41	16.39	9.50
ENSOCUG00000002557	ENSOCUT00000002558	2969.00	2841.59	17.00	0.34	0.20
ENSOCUG00000002559	ENSOCUT00000002561	7100.00	6972.59	158.00	1.29	0.75
ENSOCUG00000002562	ENSOCUT00000002563	6476.00	6348.59	2466.81	22.14	12.83
ENSOCUG00000002563	ENSOCUT00000002560	513.00	386.17	29.02	4.30	2.49
ENSOCUG00000002565	ENSOCUT00000002562	603.00	475.79	1.00	0.12	0.07
ENSOCUG00000002566	ENSOCUT00000002568	1604.00	1476.59	9.00	0.35	0.20
ENSOCUG00000002567	ENSOCUT00000002566	606.00	478.78	0.00	0.00	0.00
ENSOCUG00000002569	ENSOCUT00000002572	1359.00	1231.59	3.00	0.14	0.08
ENSOCUG00000002571	ENSOCUT00000002571	864.00	736.59	0.00	0.00	0.00
ENSOCUG00000002572	ENSOCUT00000002567	771.00	643.60	44.00	3.90	2.26
ENSOCUG00000002573	ENSOCUT00000002575	3366.00	3238.59	3463.72	60.95	35.32
ENSOCUG00000002574	ENSOCUT00000002573	4439.00	4311.59	497.00	6.57	3.81
ENSOCUG00000002575	ENSOCUT00000002574	252.00	135.65	0.00	0.00	0.00
ENSOCUG00000002576	ENSOCUT00000002576	1358.00	1230.59	0.00	0.00	0.00
ENSOCUG00000002577	ENSOCUT00000002577	3211.00	3083.59	132.00	2.44	1.41
ENSOCUG00000002580	ENSOCUT00000002581	4610.00	4482.59	55.00	0.70	0.41
ENSOCUG00000002581	ENSOCUT00000002585	1933.00	1805.59	1643.00	51.88	30.07
ENSOCUG00000002582	ENSOCUT00000002580	3526.00	3398.59	28.00	0.47	0.27
ENSOCUG00000002583	ENSOCUT00000002582	706.00	578.63	641.01	63.29	36.68
ENSOCUG00000002584	ENSOCUT00000002584	1920.00	1792.59	2.05	0.07	0.04
ENSOCUG00000002586	ENSOCUT00000002587,ENSOCUT00000021118	600.00	472.80	0.00	0.00	0.00
ENSOCUG00000002587	ENSOCUT00000002586	3129.00	3001.59	105.34	2.00	1.16
ENSOCUG00000002591	ENSOCUT00000002591	4652.00	4524.59	300.99	3.79	2.20
ENSOCUG00000002593	ENSOCUT00000002598,ENSOCUT00000034003	2435.45	2308.04	773.87	19.11	11.08
ENSOCUG00000002594	ENSOCUT00000002593	2071.00	1943.59	40195.23	1179.04	683.29
ENSOCUG00000002595	ENSOCUT00000002595,ENSOCUT00000033945	1437.00	1309.59	20.00	0.87	0.50
ENSOCUG00000002596	ENSOCUT00000002599	2774.00	2646.59	26.00	0.56	0.32
ENSOCUG00000002598	ENSOCUT00000002596	618.00	490.75	870.02	101.32	58.72
ENSOCUG00000002599	ENSOCUT00000002597	810.00	682.59	0.00	0.00	0.00
ENSOCUG00000002601	ENSOCUT00000002601	5647.00	5519.59	178.40	1.84	1.07
ENSOCUG00000002602	ENSOCUT00000002600	1485.00	1357.59	0.00	0.00	0.00
ENSOCUG00000002603	ENSOCUT00000002603	4107.00	3979.59	88.00	1.26	0.73
ENSOCUG00000002604	ENSOCUT00000002604	2547.00	2419.59	1065.61	25.10	14.55
ENSOCUG00000002605	ENSOCUT00000022057	1338.00	1210.59	0.00	0.00	0.00
ENSOCUG00000002606	ENSOCUT00000002605	669.00	541.67	1.00	0.11	0.06
ENSOCUG00000002607	ENSOCUT00000002607	1515.00	1387.59	0.00	0.00	0.00
ENSOCUG00000002609	ENSOCUT00000002609	219.00	107.39	0.00	0.00	0.00
ENSOCUG00000002610	ENSOCUT00000002610	474.00	347.50	488.00	80.36	46.57
ENSOCUG00000002611	ENSOCUT00000002611	1287.00	1159.59	46.00	2.26	1.31
ENSOCUG00000002612	ENSOCUT00000002614	1635.00	1507.59	0.00	0.00	0.00
ENSOCUG00000002613	ENSOCUT00000002620	12825.00	12697.59	837.00	3.75	2.18
ENSOCUG00000002614	ENSOCUT00000002616	1344.00	1216.59	0.00	0.00	0.00
ENSOCUG00000002617	ENSOCUT00000002613	1320.00	1192.59	1.00	0.05	0.03
ENSOCUG00000002619	ENSOCUT00000002624	2277.00	2149.59	77.00	2.04	1.18
ENSOCUG00000002620	ENSOCUT00000002619	1557.00	1429.59	4.00	0.16	0.09
ENSOCUG00000002622	ENSOCUT00000002625	1701.00	1573.59	3.00	0.11	0.06
ENSOCUG00000002623	ENSOCUT00000002623	3173.00	3045.59	524.00	9.81	5.68
ENSOCUG00000002624	ENSOCUT00000002632	7890.00	7762.59	157.00	1.15	0.67
ENSOCUG00000002626	ENSOCUT00000002621	680.00	552.66	27.00	2.79	1.62
ENSOCUG00000002627	ENSOCUT00000023187	1599.00	1471.59	356.12	13.80	8.00
ENSOCUG00000002628	ENSOCUT00000002627,ENSOCUT00000026669	3244.06	3116.65	130.04	2.38	1.38
ENSOCUG00000002629	ENSOCUT00000002637	6117.00	5989.59	666.94	6.34	3.68
ENSOCUG00000002630	ENSOCUT00000002628	6039.00	5911.59	3.00	0.03	0.02
ENSOCUG00000002631	ENSOCUT00000002631,ENSOCUT00000029376	1677.00	1549.59	101.00	3.72	2.15
ENSOCUG00000002632	ENSOCUT00000002638	1309.00	1181.59	2.00	0.10	0.06
ENSOCUG00000002633	ENSOCUT00000002629	2583.00	2455.59	1.00	0.02	0.01
ENSOCUG00000002635	ENSOCUT00000002640,ENSOCUT00000005842	4326.08	4198.67	1.00	0.01	0.01
ENSOCUG00000002636	ENSOCUT00000002633	3482.00	3354.59	1779.00	30.22	17.51
ENSOCUG00000002637	ENSOCUT00000002635	864.00	736.59	214.00	16.59	9.61
ENSOCUG00000002638	ENSOCUT00000002636	751.00	623.61	72.00	6.59	3.82
ENSOCUG00000002640	ENSOCUT00000002641	4577.00	4449.59	568.00	7.27	4.22
ENSOCUG00000002641	ENSOCUT00000002642	3735.00	3607.59	2096.03	33.11	19.19
ENSOCUG00000002642	ENSOCUT00000002639	2415.00	2287.59	1.00	0.02	0.01
ENSOCUG00000002643	ENSOCUT00000002644	3267.00	3139.59	1591.20	28.88	16.74
ENSOCUG00000002645	ENSOCUT00000002646	744.00	616.61	0.00	0.00	0.00
ENSOCUG00000002646	ENSOCUT00000002645	624.00	496.74	0.00	0.00	0.00
ENSOCUG00000002647	ENSOCUT00000002649	3322.00	3194.59	694.00	12.38	7.17
ENSOCUG00000002648	ENSOCUT00000002648	2246.00	2118.59	0.00	0.00	0.00
ENSOCUG00000002650	ENSOCUT00000002650	3248.00	3120.59	0.00	0.00	0.00
ENSOCUG00000002652	ENSOCUT00000002653	3455.00	3327.59	157.00	2.69	1.56
ENSOCUG00000002653	ENSOCUT00000002654	3369.00	3241.59	314.01	5.52	3.20
ENSOCUG00000002654	ENSOCUT00000002652	951.00	823.59	0.00	0.00	0.00
ENSOCUG00000002655	ENSOCUT00000002655	1977.00	1849.59	5.00	0.15	0.09
ENSOCUG00000002656	ENSOCUT00000002656	1089.00	961.59	15.00	0.89	0.52
ENSOCUG00000002657	ENSOCUT00000025218	1811.00	1683.59	1327.62	44.96	26.06
ENSOCUG00000002658	ENSOCUT00000002661	4898.00	4770.59	13.00	0.16	0.09
ENSOCUG00000002660	ENSOCUT00000002657	6094.00	5966.59	136.06	1.30	0.75
ENSOCUG00000002661	ENSOCUT00000002660	1703.00	1575.59	0.00	0.00	0.00
ENSOCUG00000002662	ENSOCUT00000002662	1606.00	1478.59	512.00	19.75	11.44
ENSOCUG00000002663	ENSOCUT00000002665	3123.00	2995.59	634.00	12.06	6.99
ENSOCUG00000002665	ENSOCUT00000002664	1224.00	1096.59	211.51	11.00	6.38
ENSOCUG00000002667	ENSOCUT00000024428	297.00	176.32	1.00	0.33	0.19
ENSOCUG00000002668	ENSOCUT00000002667	1999.00	1871.59	1.00	0.03	0.02
ENSOCUG00000002669	ENSOCUT00000002669	1948.00	1820.59	555.00	17.38	10.07
ENSOCUG00000002670	ENSOCUT00000002670	1513.00	1385.59	619.04	25.48	14.77
ENSOCUG00000002671	ENSOCUT00000002671	1660.00	1532.59	429.43	15.98	9.26
ENSOCUG00000002672	ENSOCUT00000002676	8113.00	7985.59	607.00	4.33	2.51
ENSOCUG00000002673	ENSOCUT00000002673	4791.00	4663.59	1993.11	24.35	14.11
ENSOCUG00000002674	ENSOCUT00000002672,ENSOCUT00000029275	2884.00	2756.59	13.01	0.27	0.16
ENSOCUG00000002676	ENSOCUT00000002682	10344.00	10216.59	336.04	1.87	1.09
ENSOCUG00000002677	ENSOCUT00000028238	4383.00	4255.59	1283.00	17.18	9.96
ENSOCUG00000002679	ENSOCUT00000002675,ENSOCUT00000033487	1733.78	1606.36	1885.99	66.95	38.80
ENSOCUG00000002682	ENSOCUT00000002680	650.00	522.70	240.19	26.26	15.22
ENSOCUG00000002683	ENSOCUT00000002684	1371.00	1243.59	2979.89	136.68	79.21
ENSOCUG00000002684	ENSOCUT00000002681,ENSOCUT00000022794	694.50	567.14	0.00	0.00	0.00
ENSOCUG00000002685	ENSOCUT00000002687	4790.00	4662.59	6.00	0.07	0.04
ENSOCUG00000002686	ENSOCUT00000002686	484.00	357.40	822.04	131.60	76.26
ENSOCUG00000002687	ENSOCUT00000002685	1359.00	1231.59	0.00	0.00	0.00
ENSOCUG00000002688	ENSOCUT00000002689	3081.00	2953.59	965657.59	18632.88	10798.40
ENSOCUG00000002689	ENSOCUT00000002690	4606.00	4478.59	134.00	1.70	0.99
ENSOCUG00000002690	ENSOCUT00000002692	2311.00	2183.59	1644.68	42.94	24.88
ENSOCUG00000002692	ENSOCUT00000002693	3092.00	2964.59	1.00	0.02	0.01
ENSOCUG00000002693	ENSOCUT00000002698	3509.00	3381.59	0.00	0.00	0.00
ENSOCUG00000002694	ENSOCUT00000002691	1851.00	1723.59	1436.23	47.51	27.53
ENSOCUG00000002695	ENSOCUT00000002694	4924.00	4796.59	456.22	5.42	3.14
ENSOCUG00000002696	ENSOCUT00000002697	2193.00	2065.59	7.00	0.19	0.11
ENSOCUG00000002697	ENSOCUT00000002696	933.00	805.59	0.00	0.00	0.00
ENSOCUG00000002698	ENSOCUT00000002702	2486.00	2358.59	35.79	0.86	0.50
ENSOCUG00000002699	ENSOCUT00000002700,ENSOCUT00000033323	2542.61	2415.20	41.00	0.97	0.56
ENSOCUG00000002701	ENSOCUT00000002699	1638.00	1510.59	4.00	0.15	0.09
ENSOCUG00000002702	ENSOCUT00000002701	3809.00	3681.59	161.03	2.49	1.44
ENSOCUG00000002703	ENSOCUT00000002703	2274.00	2146.59	16.00	0.42	0.25
ENSOCUG00000002704	ENSOCUT00000002588	4441.00	4313.59	1023.00	13.51	7.83
ENSOCUG00000002705	ENSOCUT00000022989	2972.00	2844.59	119.73	2.40	1.39
ENSOCUG00000002706	ENSOCUT00000002713	2871.00	2743.59	43.70	0.91	0.53
ENSOCUG00000002707	ENSOCUT00000002704	555.00	427.95	732.00	97.80	56.68
ENSOCUG00000002710	ENSOCUT00000026019	3453.00	3325.59	1.00	0.02	0.01
ENSOCUG00000002711	ENSOCUT00000002710	515.00	388.16	1.00	0.15	0.09
ENSOCUG00000002712	ENSOCUT00000002717,ENSOCUT00000025467	2938.14	2810.73	692.00	14.03	8.13
ENSOCUG00000002715	ENSOCUT00000002714	3325.00	3197.59	226.30	4.03	2.34
ENSOCUG00000002716	ENSOCUT00000002718	3516.00	3388.59	58.00	0.98	0.57
ENSOCUG00000002718	ENSOCUT00000002716	678.00	550.66	164.00	17.02	9.86
ENSOCUG00000002719	ENSOCUT00000002719	1878.00	1750.59	703.04	22.90	13.27
ENSOCUG00000002720	ENSOCUT00000002723	4302.00	4174.59	757.01	10.33	5.99
ENSOCUG00000002722	ENSOCUT00000002721	2414.00	2286.59	2433.43	60.66	35.16
ENSOCUG00000002723	ENSOCUT00000002720	282.00	162.54	0.00	0.00	0.00
ENSOCUG00000002724	ENSOCUT00000002725	1989.00	1861.59	532.00	16.29	9.44
ENSOCUG00000002725	ENSOCUT00000027851	5308.00	5180.59	18.00	0.20	0.11
ENSOCUG00000002727	ENSOCUT00000002734	3564.00	3436.59	392.98	6.52	3.78
ENSOCUG00000002728	ENSOCUT00000002730	3646.00	3518.59	511.00	8.28	4.80
ENSOCUG00000002730	ENSOCUT00000002731	2684.00	2556.59	8.00	0.18	0.10
ENSOCUG00000002731	ENSOCUT00000002728	828.00	700.59	0.00	0.00	0.00
